ymdh,wl
2017072909,-.01
2017072910,-.01
2017072911,-.02
2017072912,-.02
2017072913,-.02
2017072914,-.02
2017072915,-.02
2017072916,-.02
2017072917,-.02
2017072918,-.02
2017072919,-.02
2017072920,-.02
2017072921,-.02
2017072922,-.03
2017072923,-.03
2017072924,-.03
2017073001,-.03
2017073002,-.03
2017073003,-.03
2017073004,-.03
2017073005,-.03
2017073006,-.03
2017073007,-.03
2017073008,-.04
2017073009,-.04
2017073010,-.04
2017073011,-.04
2017073012,-.04
2017073013,-.04
2017073014,-.04
2017073015,-.04
2017073016,-.04
2017073017,-.04
2017073018,-.04
2017073019,-.04
2017073020,-.04
2017073021,-.05
2017073022,-.05
2017073023,-.05
2017073024,-.05
2017073101,-.05
2017073102,-.05
2017073103,-.05
2017073104,-.05
2017073105,-.05
2017073106,-.06
2017073107,-.06
2017073108,-.06
2017073109,-.06
2017073110,-.06
2017073111,-.06
2017073112,-.06
2017073113,-.06
2017073114,-.06
2017073115,-.06
2017073116,-.06
2017073117,-.06
2017073118,-.06
2017073119,-.06
2017073120,-.06
2017073121,-.06
2017073122,-.06
2017073123,-.06
2017073124,-.06
2017080101,-.06
2017080102,-.06
2017080103,-.06
2017080104,-.06
2017080105,-.06
2017080106,-.07
2017080107,-.07
2017080108,-.07
2017080109,-.07
2017080110,-.07
2017080111,-.07
2017080112,-.07
2017080113,-.06
2017080114,-.08
2017080115,-.08
2017080116,-.08
2017080117,-.08
2017080118,-.08
2017080119,-.08
2017080120,-.08
2017080121,-.08
2017080122,-.08
2017080123,-.08
2017080124,-.08
2017080201,-.08
2017080202,-.08
2017080203,-.08
2017080204,-.08
2017080205,-.08
2017080206,-.08
2017080207,-.08
2017080208,-.08
2017080209,-.08
2017080210,-.08
2017080211,-.08
2017080212,-.08
2017080213,-.08
2017080214,-.08
2017080215,-.08
2017080216,-.08
2017080217,-.08
2017080218,-.08
2017080219,-.08
2017080220,-.08
2017080221,-.08
2017080222,-.08
2017080223,-.09
2017080224,-.09
2017080301,-.09
2017080302,-.09
2017080303,-.09
2017080304,-.09
2017080305,-.09
2017080306,-.09
2017080307,-.09
2017080308,-.09
2017080309,-.09
2017080310,-.09
2017080311,-.09
2017080312,-.09
2017080313,-.09
2017080314,-.09
2017080315,-.09
2017080316,-.09
2017080317,-.09
2017080318,-.09
2017080319,-.09
2017080320,-.09
2017080321,-.09
2017080322,-.09
2017080323,-.10
2017080324,-.10
2017080401,-.10
2017080402,-.10
2017080403,-.10
2017080404,-.10
2017080405,-.10
2017080406,-.10
2017080407,-.10
2017080408,-.10
2017080409,-.10
2017080410,-.10
2017080411,-.10
2017080412,-.10
2017080413,-.10
2017080414,-.10
2017080415,-.10
2017080416,-.10
2017080417,-.10
2017080418,-.10
2017080419,-.10
2017080420,-.10
2017080421,-.10
2017080422,-.10
2017080423,-.10
2017080424,-.10
2017080501,-.10
2017080502,-.10
2017080503,-.10
2017080504,-.10
2017080505,-.10
2017080506,-.10
2017080507,-.10
2017080508,-.10
2017080509,-.10
2017080510,-.10
2017080511,-.10
2017080512,-.10
2017080513,-.10
2017080514,-.10
2017080515,-.10
2017080516,-.10
2017080517,-.10
2017080518,-.10
2017080519,-.10
2017080520,-.10
2017080521,-.10
2017080522,-.10
2017080523,-.10
2017080524,-.10
2017080601,-.10
2017080602,-.10
2017080603,-.10
2017080604,-.10
2017080605,-.10
2017080606,-.10
2017080607,-.10
2017080608,-.10
2017080609,-.10
2017080610,-.10
2017080611,-.10
2017080612,-.10
2017080613,-.10
2017080614,-.10
2017080615,-.10
2017080616,-.10
2017080617,-.10
2017080618,-.10
2017080619,-.10
2017080620,-.09
2017080621,-.09
2017080622,-.09
2017080623,-.09
2017080624,-.09
2017080701,-.09
2017080702,-.09
2017080703,-.09
2017080704,-.11
2017080705,-.11
2017080706,-.11
2017080707,-.11
2017080708,-.11
2017080709,-.11
2017080710,-.11
2017080711,-.11
2017080712,-.11
2017080713,-.11
2017080714,-.11
2017080715,-.11
2017080716,-.11
2017080717,-.11
2017080718,-.11
2017080719,-.11
2017080720,-.11
2017080721,-.12
2017080722,-.12
2017080723,-.12
2017080724,-.12
2017080801,-.12
2017080802,-.12
2017080803,-.12
2017080804,-.12
2017080805,-.12
2017080806,-.12
2017080807,-.12
2017080808,-.12
2017080809,-.13
2017080810,-.13
2017080811,-.13
2017080812,-.13
2017080813,-.13
2017080814,-.13
2017080815,-.13
2017080816,-.13
2017080817,-.13
2017080818,-.11
2017080819,-.10
2017080820,-.10
2017080821,-.10
2017080822,-.09
2017080823,-.09
2017080824,-.09
2017080901,-.09
2017080902,-.11
